859d0f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
82fd56,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
0559e0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
19fed6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
9855a2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
687952,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
209102,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
cb95e6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2bf1ca,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
5dfd9f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1741bb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2441cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2c59ac,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1e98bc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2b2047,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
78b1b4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
8cbc1c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1eb714,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
fc0604,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
f63624,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
49f443,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1f13e7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
71ba1d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
4320ea,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
cbb3d5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
fa325a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
04ec1a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
171e10,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
d68ad1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
134307,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
daa344,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
c36832,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
b4c009,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
366ab2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
3b3f41,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
7b643c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
e4de6a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
4bfa38,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
8bbd4e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
577b37,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
f752de,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
95af57,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
9d945a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
d1687e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
efc66c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
ac4442,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
3545c2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
1c8ef4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
e43a4e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
bfe979,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598924,c1cf47,200
c1cf47,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598924,,404
fb64a1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
4bdc87,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
1b60c0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
93e9b2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
769e0f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
c5ddb6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
8644f7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
004600,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
9abfa6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
980f3b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
5250a0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
c4728a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
a9467f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
bdfc69,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
371e13,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
2702f9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
642624,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
72679d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
06ff00,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
30f283,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
8eaecb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
5aabfd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
ba37d5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
6cbbe3,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
781dc9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
cb67e9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
34c6ad,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
4de9c8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
08a5d6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
225f6a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
29dff9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
1e005f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
e3ab50,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
deb7cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
1cf078,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
7a6ddb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
5f8b8f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
5a01be,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
b723ba,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
9df397,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
b102fa,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
9bbec1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
06a70a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
cd9c8a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
646d21,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
ee1b57,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
4a222b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
30b90c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
5e45b7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
fdf034,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
11ead0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
be48ec,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
f77915,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
bbda5e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
4a1c23,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
cb648b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
2019ad,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
968f49,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
41fd14,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
00b259,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
bed640,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
905b50,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
e6e9b5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
8e0ef0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599005,,302
4ef660,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
0e5bbd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
3bfe07,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
a680ef,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
247d53,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
26bc8a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
479df6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
efc927,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
1221f9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
4f69f4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
c4d233,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
72ad8d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
077bc8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
88d704,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
a83637,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
afedcc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
09af7f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
80f5cf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
758f06,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
26050e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
8fd577,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
d8161a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
42d412,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
87d3d8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
83e70c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
2645b7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
e2b386,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
e403cf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
0d06a5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
0f2046,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
01a1c6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
55388c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
426b9a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
f6591f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
085692,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
2a1639,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
202053,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
904a29,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
a8fd77,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
91971b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
1d1f0b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
48f833,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
2978e5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
b161fa,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
c114db,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
bdfebb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
92ce47,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
c34c61,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
446293,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
d095c6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
77964a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
8fb61c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
0aace4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
c1200a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
1053bd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
92cd49,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
9d3b2b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
3c0f39,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
ae1def,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
8b766b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
3629bc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
0950bd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
239d40,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
72c0cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
2bacc6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
ff0121,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
d202a5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
5114ad,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
adeae9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
0ad7c5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
316b6b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
7a673f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
003887,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
629647,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
d80c30,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
190548,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
a4fc7c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
fd80ff,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
cf2d26,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
5fb9c3,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
8b4710,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
05fc2a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
67c552,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
40912c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
fede4a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
0deb7b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
af12bc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
1aa605,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
53c0f1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
ae1fd7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
387c47,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
a38110,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
482b1b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
c432c4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
09b08d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
9af2c6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
0fe23b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
a741b2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
cf7497,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599472,,302
9c6eff,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599473,,302
c4b98d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599473,,302
6d0372,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599473,,302
db2fbb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599473,,302
c728cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599473,,302
397b04,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
7f1a17,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
17ba8a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
b52756,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
d72f24,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
a06bb0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
2e3a50,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
f58022,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
0cbd9c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
679dbc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
752d85,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
6848c5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
6acb71,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
cbcde6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
11ca99,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
be5e53,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
8a590d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
61c060,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
bb9a6a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
579740,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
02954a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599524,,302
ab1fd9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600172,6c1923,200
6c1923,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600173,,500
2c40ff,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600174,99d5de,200
99d5de,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600174,,500
827317,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600190,,302
282913,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600190,,302
801dcf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600190,,302
d696db,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600190,,302
1dd2fd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
ef0916,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
603598,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
330815,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
8ee21a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
79f220,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
addffd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
4c6730,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
8d3880,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
1c6f75,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
426ba0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
243aeb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
a775ca,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
8eebc0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
eddf65,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
40a27d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
c5232e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
19e558,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
9a0dac,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
dd6ec2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
235e72,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
409ec8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
1786d5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
ed791d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
e5cd7a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461600191,,302
